t_d,C_Uchumayo_mgL,C_promedio_tramo_mgL,M_sedimento_g
16.291666666666668,0.00043107245127117544,0.00046579659776049766,0.26296962083635683
16.333333333333332,0.000461064937938793,0.0005014458121453282,0.2635697557686394
16.375,0.000495664910188156,0.0005395197910466097,0.2642646756490767
16.416666666666668,0.00053312561963735,0.0005774757939951457,0.26505762187527154
16.458333333333332,0.0005705976997957734,0.0006127399266967968,0.26594526887644604
16.5,0.0006059103433725732,0.0006430224367871533,0.26691812648310975
16.541666666666668,0.0006365797987763986,0.0006663956585226949,0.2679612394539656
16.583333333333332,0.0006608624945614518,0.0006813871028485885,0.2690552646537708
16.625,0.0006772261069193894,0.0006870673555576741,0.270177659307773
16.666666666666668,0.0006846070694666592,0.0006830409103405212,0.27130407585238286
16.708333333333332,0.0006825255682598279,0.0006695079578589342,0.27240978466494653
16.75,0.0006709057731970991,0.0006472079428423977,0.27347114118742816
16.791666666666668,0.000649667385484138,0.0006169487927682278,0.27446647746003056
16.833333333333332,0.0006193537307020069,0.0005804622853065248,0.2753768370571373
16.875,0.000582531802766638,0.0005408129610922688,0.2761898073608162
16.916666666666668,0.0005426509510986334,0.00050079489882389,0.2769006307988821
16.958333333333332,0.0005020688413081195,0.0004630821203352368,0.277511495242974
17.0,0.0004638396384598697,0.00043029764893331225,0.2780316319292295
17.041666666666668,0.00043028890415539674,0.0004046968377326568,0.27847669174319406
17.083333333333332,0.0004039927000181616,0.0003880829617770533,0.2788678149147065
17.125,0.00038667983315932513,0.000381618126997032,0.27923014874499413
17.166666666666668,0.0003795880177983695,0.0003857147455996297,0.2795910761592762
17.208333333333332,0.0003832523703238507,0.0004000259115221485,0.27997821174180426
17.25,0.0003972936764249939,0.00042343959139887,0.2804173677271052
17.291666666666668,0.0004201911695678919,0.0004537874680554903,0.280930307225549
17.333333333333332,0.0004495870867253116,0.0004886102212406157,0.28153224562908685
17.375,0.0004834543831429722,0.0005257685665907255,0.282232546260479
17.416666666666668,0.0005200204756912513,0.0005627850669954101,0.28303446179625497
17.458333333333332,0.0005565890765781186,0.0005971623081425529,0.2839344839093796
17.5,0.0005909596823847811,0.0006266486603843257,0.2849227060102893
17.541666666666668,0.0006207836480512183,0.0006493722583557919,0.28598354168564516
17.583333333333332,0.0006442991416517808,0.000663896706326222,0.2870968413036421
17.625,0.0006600461933295453,0.0006693162929002738,0.2882391890306804
17.666666666666668,0.000667005066150526,0.0006652537607416138,0.28938528503056704
17.708333333333332,0.0006646963117167505,0.0006519100280392302,0.2905094599290432
17.75,0.0006530992101804903,0.0006300363170964295,0.2915871867613196
17.791666666666668,0.0006321375357626823,0.000600405388150359,0.29259612222012854
17.833333333333332,0.0006023794605112536,0.0005647615681601612,0.2935166932150148
17.875,0.0005663634009914739,0.0005260750271154939,0.29433620185018056
17.916666666666668,0.0005274264832410367,0.0004870530778574603,0.29504980939830705
17.958333333333332,0.0004879121388957179,0.00045034089426966334,0.29565991915857165
18.0,0.00045064255542413275,0.0004184382732764332,0.2961761938096366
18.041666666666668,0.000418187094419559,0.00039357948663812294,0.29661494068938443
18.083333333333332,0.00039268087980344577,0.0003774953314493164,0.2969980973326554
18.125,0.00037600969028588565,0.00037130310882698325,0.2973517416231823
18.166666666666668,0.0003693627073550574,0.0003754088058700784,0.2977042214244598
18.208333333333332,0.0003731384537762578,0.00038945596761083415,0.29808409666559116
18.25,0.0003870249025995291,0.000412355739940842,0.2985180513682899
18.291666666666668,0.00040951904444297323,0.0004420031089756094,0.29902851516136497
18.333333333333332,0.0004383049607075056,0.00047599714842212916,0.2996311843548264
18.375,0.00047142507363532346,0.0005122609803645907,0.3003357192915352
18.416666666666668,0.0005071450524149199,0.0005483605808829925,0.3011454330978826
18.458333333333332,0.000542807903349728,0.0005818634957673458,0.3020566024472186
18.5,0.0005762619913735259,0.0006105712517033815,0.3030588832163907
18.541666666666668,0.0006052552619723646,0.0006326617966715935,0.30413606595663967
18.583333333333332,0.0006280143647244469,0.000646730105543731,0.3052672349517317
18.625,0.0006431828735380887,0.0006518990974347334,0.3064280668798289
18.666666666666668,0.0006497174701874035,0.0006478086909684019,0.30759233433384536
18.708333333333332,0.000647212350244674,0.0006346630429627757,0.3087334525200279
18.75,0.0006356409340250735,0.0006132077313340282,0.3098260746175254
18.791666666666668,0.0006149603068310902,0.0005842117938176097,0.3108471060905567
18.833333333333332,0.0005857641799572321,0.0005493973446395503,0.31177643342689254
18.875,0.0005505537951093715,0.0005116594601427661,0.3126010666127835
18.916666666666668,0.0005125598576739808,0.0004736287877353081,0.3133161249369515
18.958333333333332,0.0004740651308217551,0.0004378844818314383,0.31392421341356835
19.0,0.00043782010489492234,0.0004068584286544349,0.31443542682780595
19.041666666666668,0.0004063242155581411,0.0003827215762575677,0.3148667146014544
19.083333333333332,0.0003816517631897438,0.00036715211846002476,0.3152408177328589
19.125,0.00036561451318913816,0.0003612286573409962,0.3155847177050216
19.166666666666668,0.00035935858930079235,0.000365337832016336,0.31592770986695345
19.208333333333332,0.0003632546784508413,0.0003791235727550227,0.3162992736970995
19.25,0.0003769935172626105,0.0004015289534430407,0.3167269324909077
19.291666666666668,0.00039908628277656816,0.00043048625549706935,0.3172338356340527
19.333333333333332,0.0004272700879441686,0.0004636646804986238,0.3178360738972735
19.375,0.0004596384520638721,0.0004990485831527752,0.31854358485756507
19.416666666666668,0.0004945457710216224,0.0005342570320134093,0.3193597786755043
19.458333333333332,0.0005292963545074765,0.0005669012386472119,0.3202807061168324
19.5,0.0005618998423416693,0.0005948541735581147,0.32129559796221296
19.541666666666668,0.0005900381940472843,0.0006163265104408466,0.32238761417280815
19.583333333333332,0.000612100992092171,0.0006299551839304648,0.32353506647295943
19.625,0.000626687272615108,0.0006348867440667029,0.32471276408907745
19.666666666666668,0.0006328316216265113,0.0006307756403372208,0.3258935555965209
19.708333333333332,0.0006301390977920898,0.0006178302959301894,0.32704995931395797
19.75,0.0006185949767793698,0.0005967863196344158,0.3281557864066342
19.791666666666668,0.0005982017980100485,0.0005684181162889342,0.3291872778935086
19.833333333333332,0.0005695752264955219,0.0005344299732211303,0.3301237852239087
19.875,0.0005351725034425818,0.0004976203552046215,0.3309520661916209
19.916666666666668,0.0004980859886498393,0.0004605615058615175,0.33166715704418853
19.958333333333332,0.0004606005160546583,0.0004257630253649437,0.3322718892444506
20.0,0.000425367761732055,0.00039559337954144213,0.3327767894717408
20.041666666666668,0.00039479661282376536,0.00037216134112678446,0.33319943322559437
20.083333333333332,0.00037091845194272595,0.00035708997797981594,0.3335633552429031
20.125,0.0003555178681498699,0.00035142724179013324,0.33389641860404645
20.166666666666668,0.0003496287568805304,0.00035553761893988714,0.3342288438932411
20.208333333333332,0.0003536318612395269,0.0003690681210553102,0.3345910224237262
20.25,0.0003672172226967148,0.0003909755878147396,0.335011282197776
20.291666666666668,0.00038889420581381557,0.00041925832760971485,0.33551338011506016
20.333333333333332,0.00041648971315628823,0.00045165488977792317,0.336113945330963
20.375,0.0004481647874574447,0.0004861835546513744,0.33682315254893047
20.416666666666668,0.0004822469996358791,0.0005205188470851033,0.3376444327929233
20.458333333333332,0.0005161395552950594,0.0005523314346334828,0.3385736343325685
20.5,0.0005478813997741204,0.000579551227852132,0.33959955256788754
20.541666666666668,0.0005752101901641081,0.0006004239006048711,0.3407047556513415
20.583333333333332,0.0005966028577970736,0.0006136307126780237,0.34186679185772517
20.625,0.0006106161556476139,0.0006183361400058932,0.34305960262785157
20.666666666666668,0.0006164058727547556,0.0006142112084312774,0.3442551487795848
20.708333333333332,0.0006135297298164086,0.0006014710546939525,0.3454250667632251
20.75,0.0006020443972947771,0.0005808395805415201,0.3465423911630655
20.791666666666668,0.0005819501039926046,0.0005530947018809828,0.3475826466252452
20.833333333333332,0.0005538695079023148,0.0005198995850649327,0.3485246849798781
20.875,0.000520236380022934,0.0004840038383759276,0.3493549979979763
20.916666666666668,0.00048408804780271917,0.0004478945535045175,0.35006864500359663
20.958333333333332,0.0004475401266143728,0.00041401606641405943,0.350668626102648
21.0,0.0004133207839440558,0.00038467953161450125,0.35116591501824845
21.041666666666668,0.0003836410104343621,0.00036193244188594513,0.3515786977015411
21.083333333333332,0.0003605401924493401,0.0003473444369258218,0.3519312847835839
21.125,0.0003457390166910711,0.00034193169779161167,0.35225240761445603
21.166666666666668,0.0003402044415034587,0.0003460398416680653,0.352573179679107
21.208333333333332,0.00034430501294436134,0.0003593149736140158,0.3529248429195603
21.25,0.0003577233585076793,0.00038074309367803463,0.3533365059698662
21.291666666666668,0.0003790118724254778,0.00040837637987498727,0.35383262660420955
21.333333333333332,0.000406044231506893,0.00044000931699781374,0.35443024003057944
21.375,0.00043702589135418833,0.0004737052966521321,0.35513979028212994
21.416666666666668,0.0004702888653363621,0.000507186363086838,0.35596469069665626
21.458333333333332,0.0005033845884199173,0.0005382036235770163,0.3569006018791098
21.5,0.000534223062447806,0.000564704677876659,0.35793590744487075
21.541666666666668,0.0005608632159416525,0.0005850044994334766,0.3590525677960841
21.583333333333332,0.0005815277988260137,0.0005978069282453501,0.3602273708632613
21.625,0.000595048875382641,0.0006022978453201708,0.36143345203917027
21.666666666666668,0.000600476750423459,0.0005981687088106236,0.36264187804297393
21.708333333333332,0.0005974423592103171,0.0005856281549839219,0.3638234319035676
21.75,0.0005859972921983787,0.0005653906660973784,0.36495033886035577
21.791666666666668,0.0005662093811299811,0.0005382753661777294,0.3659975243231882
21.833333333333332,0.0005387026738575756,0.0005058571947648353,0.3669434049182611
21.875,0.0005058179037078783,0.00047084689835050604,0.3677741333205104
21.916666666666668,0.0004705663866607725,0.0004356651612193849,0.368484827588769
21.958333333333332,0.00043494860491381825,0.00040267323486965447,0.3690786583341681
22.0,0.0004017156275391142,0.00037414934987908854,0.3695670307647096
22.041666666666668,0.0003728632662018344,0.0003520607951044346,0.36996873627669136
22.083333333333332,0.0003505405484397506,0.0003379385324397304,0.3703088413074319
22.125,0.00033631371127340126,0.00033276810928384846,0.3706169113000557
22.166666666666668,0.0003311039207945927,0.00033687054631480944,0.37092493190890335
22.208333333333332,0.00033530606372055634,0.00034990102883555787,0.37126499109000427
22.25,0.0003485557499098108,0.00037086003423304585,0.3716669303408309
22.291666666666668,0.0003694495460150419,0.000397859916647306,0.3721558071589676
22.333333333333332,0.00039593342862751456,0.0004287567759674234,0.372749144118118
22.375,0.000426248868691843,0.00046164546203697384,0.3734575991326486
22.416666666666668,0.0004587355775508244,0.0004943102948536902,0.37428457600852005
22.458333333333332,0.0004910043523652063,0.000524549556647127,0.37522554715006406
22.5,0.000521082131253563,0.0005503676211863941,0.37626850029293873
22.541666666666668,0.0005469360764392007,0.0005701157318435651,0.37739478193366066
22.583333333333332,0.0005669970908751522,0.0005825282285446863,0.3785804859826005
22.625,0.0005800010431884601,0.0005868200436612694,0.3797979161172316
22.666666666666668,0.00058510010459536,0.0005826908352844153,0.38101728906419186
22.708333333333332,0.0005819296682880996,0.0005703563732907078,0.38220856543959575
22.75,0.0005705514545128489,0.000550520674521484,0.38334323143759996
22.791666666666668,0.0005510533690477659,0.0005239839026572345,0.38439554343801974
22.833333333333332,0.0005240810158492646,0.0004923407716531035,0.38534347151721293
22.875,0.0004919676211849353,0.00045818768385723357,0.38617303247416823
22.916666666666668,0.00045754216241197354,0.00042389125412402496,0.3868792290545255
22.958333333333332,0.0004228874800656269,0.0003917737190370543,0.38746550709637145
23.0,0.0003905080140852793,0.00036402155631574674,0.38794366782443324
23.041666666666668,0.0003625568845377958,0.0003425701154994519,0.3883330978661161
23.083333333333332,0.00034093269159767665,0.0003288977096643246,0.3886595850603879
23.125,0.0003272398023551131,0.00032395421728056555,0.38895350515620536
23.166666666666668,0.0003223633075255412,0.0003280511938742485,0.3892476822157211
23.208333333333332,0.0003266454130010839,0.00034084494816166185,0.38957502265382143
23.25,0.0003397385599407663,0.00036135458398513736,0.3899661228218786
23.291666666666668,0.00036025482834276467,0.0003877439976023283,0.39044657300337277
23.333333333333332,0.0003861898015997925,0.00041792074957632685,0.39103430428735964
23.375,0.0004158508253252944,0.0004500383217778836,0.39174020853868363
23.416666666666668,0.00044760617058293257,0.0004819163422705446,0.3925677295442553
23.458333333333332,0.00047908883671691235,0.0005114091840390407,0.3935121162295846
23.5,0.0005083952944610277,0.0005365698142504531,0.39456094445767326
23.541666666666668,0.0005335443982405528,0.0005557895767114472,0.39569500382947165
23.583333333333332,0.0005529866550974042,0.0005678316858703321,0.3968896858767441
23.625,0.0005655244345198198,0.0005719369104358254,0.39811648452367776
23.666666666666668,0.000570304623813276,0.0005678123649856241,0.3993448099409302
23.708333333333332,0.0005670110933218452,0.0005556774325455556,0.4005437989686435
23.75,0.000555715308969294,0.0005362488573226461,0.40168423704071193
23.791666666666668,0.0005365175782018814,0.0005102788411743101,0.40273987536849887
23.833333333333332,0.0005100678189290812,0.00047936849288968933,0.4036881137835972
23.875,0.00047867822443310455,0.00044605060023466603,0.40451481868389644
23.916666666666668,0.0004450726912184336,0.00041261115396932976,0.4052150073182274
23.958333333333332,0.00041134897894297537,0.0003813293844844776,0.4057923287871127
