t_d,C_procesos,C_integrado,P5,P95
83.29166666666667,0.0005332790712195768,0.0006331620100250354,0.0005141627605629224,0.0007365174053521158
83.33333333333333,0.0005698588948200261,0.0006521483116726883,0.0005413729291960863,0.0007742466013911973
83.375,0.0006126778226337441,0.0006847919831928281,0.0005661768152405203,0.0008189122233444921
83.41666666666667,0.0006595953636828266,0.0007229603003639831,0.0006212583521670497,0.0008595724773697448
83.45833333333333,0.0007073364902074447,0.0007813454947322074,0.0006618920380601521,0.0008965619042959515
83.5,0.0007531024749433042,0.0008308948739069401,0.0007098487563311669,0.0009393975197397449
83.54166666666667,0.0007937837659359423,0.0008727642395247415,0.0007643985508947461,0.0009801158469745607
83.58333333333333,0.0008272573488966782,0.0009199134923138654,0.000798216279445915,0.0010186275171980693
83.625,0.0008513530107289058,0.0009457010937130752,0.0008251639003889035,0.0010446091372496378
83.66666666666667,0.0008647845635166134,0.0009531418013975687,0.0008346498550016377,0.001054423991252645
83.70833333333333,0.0008666385352803899,0.0009767718566098412,0.0008378630438019597,0.0010618294484738878
83.75,0.0008566824334565847,0.0009672983896525733,0.0008289623270848507,0.0010607608867095096
83.79166666666667,0.0008344434320245677,0.0009509534397624183,0.0007991192791743472,0.001039088597137749
83.83333333333333,0.0008002282743693457,0.0008985104695365793,0.000777844276365221,0.0010016620936887932
83.875,0.0007568175786515843,0.0008439247013417561,0.0007351162319047569,0.0009521902745888247
83.91666666666667,0.0007084977680309984,0.0007871481808836411,0.0006969551308060004,0.0009054695021457541
83.95833333333333,0.0006582997635535314,0.0007247828620994427,0.0006460357606577131,0.0008517507818989725
84.0,0.0006100339107347304,0.0006852064615609916,0.0005839636038045339,0.0007997673455349098
84.04166666666667,0.000566776719133624,0.0006557402948473339,0.0005584653178703151,0.0007759521984630431
84.08333333333333,0.0005317951136644254,0.0006197645833697188,0.0005246760415518898,0.000746517358759152
84.125,0.0005078010566354305,0.0006001004704296312,0.0004988688630329593,0.0007245735697129018
84.16666666666667,0.0004965348877931722,0.0005922582975736737,0.0004883278012067471,0.0007131478185439262
84.20833333333333,0.0004990017168033687,0.0005917985330299324,0.0004894084670345332,0.0007166105583481247
84.25,0.0005151369777192163,0.0006051987402656775,0.0005065310720300999,0.0007370414914964721
84.29166666666667,0.0005431610338416414,0.000641213457421184,0.000524044723184987,0.0007460646444575797
84.33333333333333,0.0005802397169500152,0.0006610989347434013,0.0005517537513260753,0.0007864083495131266
84.375,0.0006236931072354419,0.0006907361654341472,0.0005772258561327806,0.0008299275079461898
84.41666666666667,0.000671345813701157,0.0007313007126268659,0.0006330088021853801,0.0008713229273880752
84.45833333333333,0.0007199081318615258,0.0007909009188059894,0.0006729708781633934,0.0009091335459500327
84.5,0.0007664861093610822,0.0008385528639804178,0.0007235467809555401,0.0009527811541575229
84.54166666666667,0.0008079517591553043,0.0008826529747592004,0.0007785665441141081,0.0009942468039517449
84.58333333333333,0.0008421274231690458,0.0009282311922327368,0.0008130863537182826,0.0010334975914704368
84.625,0.0008667766859793621,0.0009552614023018667,0.0008405875756393597,0.0010600328125000941
84.66666666666667,0.0008806534701344389,0.000960914789131416,0.0008505187616194631,0.0010721112112010741
84.70833333333333,0.0008827276743500553,0.0009855409794174014,0.0008539521828716251,0.0010796998646319792
84.75,0.0008728329051269128,0.0009764536174424413,0.0008451127987551787,0.0010769113583798378
84.79166666666667,0.0008504068263883295,0.0009581076094062493,0.000813589871987269,0.0010550519915015109
84.83333333333333,0.0008157779542016189,0.0009076777633335176,0.0007933939561974943,0.0010172117735210663
84.875,0.0007717177536157187,0.0008512532380038104,0.0007512396189995236,0.000967090449552959
84.91666666666667,0.0007225694023590865,0.000798920745770588,0.0007123931041283378,0.0009213220624657827
84.95833333333333,0.0006714888863537352,0.0007390320785957577,0.000659224883457917,0.0008649399046991764
85.0,0.0006222885558425259,0.0006997084265802232,0.0005962182489123294,0.0008120219906427052
85.04166666666667,0.0005780825223645497,0.0006706326142940514,0.0005697711211012407,0.0007724270598068282
85.08333333333333,0.0005423409223442649,0.0006330901935063645,0.0005352218502317293,0.0007576773887219404
85.125,0.0005176742347180178,0.0006126313725620185,0.0005094017318522637,0.000737027927771885
85.16666666666667,0.0005059289782973525,0.0006030344481983447,0.0004977218917109274,0.0007225419090481066
85.20833333333333,0.0005082067281667608,0.000601357070653334,0.0004984555325075302,0.0007280905376991555
85.25,0.0005243780770863981,0.0006139198560705394,0.0005157721713972817,0.0007462825908636539
85.29166666666667,0.0005526734673711022,0.0006514333975310164,0.0005335571567144478,0.0007455158524868889
85.33333333333333,0.0005902166988874574,0.0006717222593266668,0.0005617307332635176,0.000797148042124806
85.375,0.0006342808396443221,0.0007027847468269955,0.0005883256480440767,0.0008405152403550702
85.41666666666667,0.0006826499953268865,0.0007444831371549865,0.0006443129838111096,0.0008826271090138046
85.45833333333333,0.0007319810880668877,0.0008070049920317018,0.000684331521235327,0.0009212065021553946
85.5,0.0007793516408059716,0.0008511428569264976,0.0007243167849387592,0.0009656466856024123
85.54166666666667,0.0008215550737010512,0.0008980207980698134,0.0007913080630081594,0.0010078501184974918
85.58333333333333,0.0008563974959438569,0.0009432744733961196,0.0008273564264930937,0.001048175981712563
85.625,0.000881610536865558,0.0009704016065826162,0.0008554214265255556,0.00107486666338629
85.66666666666667,0.0008958759545764829,0.000976790103414583,0.0008657412460615072,0.0010877420131104334
85.70833333333333,0.0008982059025428471,0.0010070501569873764,0.0008694304110644169,0.0010951780928247711
85.75,0.0008883470482458666,0.000997779911011695,0.0008574554527072671,0.0010924255014987914
85.79166666666667,0.0008657619108754219,0.0009783501788651762,0.0008289449564743615,0.0010704070759886032
85.83333333333333,0.0008307274138433158,0.0009297487593971502,0.0008110291769023409,0.0010329239438370004
85.875,0.0007860394633828929,0.0008758435092300268,0.0007565500382018993,0.0009821748699943703
85.91666666666667,0.000736108125358671,0.0008265469006464099,0.0007263777988060468,0.000934845743755797
85.95833333333333,0.0006841659401832735,0.0007746640785338064,0.0006721984264473124,0.0008783796692029517
86.0,0.0006340680989820882,0.0007331124726397957,0.0006082942812117489,0.0008245642444565046
86.04166666666667,0.0005889853779657741,0.0007003107932288451,0.0005809704658623224,0.0007840926260822899
86.08333333333333,0.0005524647283746338,0.0006627505789033992,0.0005456421454219556,0.0007674262147879189
86.125,0.0005271561274262675,0.0006397483633376761,0.0005170802430463651,0.0007472725311543719
86.16666666666667,0.0005149677593147933,0.0006289943224707724,0.0005047993453238248,0.0007323434007397844
86.20833333333333,0.0005170360285134369,0.0006272456044504381,0.0005054814513400579,0.0007376825487200688
86.25,0.0005332368767723013,0.0006396715840112723,0.0005249274602430421,0.0007559041012237944
86.29166666666667,0.0005617903016268641,0.0006706913147848903,0.0005448476925309433,0.000755395397416888
86.33333333333333,0.0005997780721342483,0.0006906191151137051,0.000573465808071042,0.0008059316629877895
86.375,0.0006444171226233143,0.0007200783356702742,0.0006022959789632831,0.0008506515233340622
86.41666666666667,0.0006934581663256865,0.0007586956975045898,0.0006578069158730593,0.0008934352800126047
86.45833333333333,0.0007435297531667624,0.0008201924651571308,0.0006985659473983513,0.0009327551672552693
86.5,0.0007916499855000243,0.0008587782370329897,0.0007370399368652341,0.000977945030296465
86.54166666666667,0.0008345623187462259,0.0009107782423470604,0.0008070010691164837,0.0010208573635426665
86.58333333333333,0.0008700456251543857,0.0009532618401541068,0.000843690316766772,0.0010641580247907907
86.625,0.0008957804239865621,0.000982049734986789,0.0008722770747097093,0.0010874302791626642
86.66666666666667,0.0009104317170997366,0.0009892895872850387,0.0008829827696479104,0.0011057069154490125
86.70833333333333,0.0009129899630356818,0.0010253496247159967,0.0008869002326204013,0.0011110373792652325
86.75,0.000903183112112266,0.0010144681541449149,0.0008749772776368162,0.0011072615653651909
86.79166666666667,0.0008804365875594523,0.0009958120090984345,0.0008463053942215415,0.0010850817526726337
86.83333333333333,0.0008450174109924166,0.0009539152254736746,0.0008253191740514417,0.0010472139409861013
86.875,0.0007997341463653107,0.0009024599294894974,0.000770244721184317,0.000995869552976788
86.91666666666667,0.0007490610219446619,0.0008508086956427177,0.0007398955995026493,0.0009486358872514315
86.95833333333333,0.0006962933167145896,0.0007975298984821488,0.0006848907070892403,0.0008905070457342678
87.0,0.0006453361829152117,0.0007546707123747975,0.0006192503602322435,0.0008358323283896281
87.04166666666667,0.0005994177790774138,0.000717294897890373,0.0005919677710845738,0.0007935584497335537
87.08333333333333,0.0005621447898098539,0.0006832670238571732,0.0005558871109677873,0.0007771062762231389
87.125,0.0005362205526159529,0.0006603149100264736,0.0005267095723466621,0.0007563369563440573
87.16666666666667,0.0005236047825133642,0.0006519575312978617,0.0005140012726330075,0.0007409804239383555
87.20833333333333,0.0005254638089950823,0.0006547330958518885,0.000514474135932315,0.0007834504084411439
87.25,0.0005416911373654417,0.0006666528165623247,0.0005339466249467942,0.0008025356879660081
87.29166666666667,0.0005704863162571628,0.0006946193582457832,0.0005541086112718537,0.0008004649138262403
87.33333333333333,0.0006088847727392126,0.0007102535838799023,0.0005831374127866181,0.0008501717084513726
87.375,0.0006540573572232476,0.0007363709167179475,0.0006128087659694226,0.0008905743682208076
87.41666666666667,0.0007037304523489027,0.0007734436237861475,0.0006686441060068871,0.0009360047651345778
87.45833333333333,0.0007545313529165193,0.0008338987853231314,0.0007117839720200401,0.0009729002174639966
87.5,0.0008033308121815967,0.0008707644960629857,0.0007471597997036544,0.0010187693074370078
87.54166666666667,0.000846938921124659,0.0009227789918975612,0.0008199425756055285,0.00106237741638007
87.58333333333333,0.0008830211440447913,0.0009630645442445263,0.0008572307397677894,0.001106239957897989
87.625,0.000909241043905518,0.0009947625822157636,0.0008863025987392769,0.0011300343495405907
87.66666666666667,0.0009242859426111477,0.0010034896821154013,0.0008909408662430925,0.0011486675551772164
87.70833333333333,0.0009270322427085764,0.0010416463358937675,0.0009015074164039075,0.0011564298437779087
87.75,0.0009173011288085371,0.0010326197926661903,0.000889660198443699,0.0011527297669012436
87.79166666666667,0.0008943908001032602,0.001018173910257545,0.0008624760316372813,0.0011303861500562232
87.83333333333333,0.0008585963069369054,0.0009819023611788952,0.0008394629741065421,0.0010981329161700196
87.875,0.0008127520067865918,0.0009364923381986232,0.0007820092660580405,0.0010462274926374988
87.91666666666667,0.0007613997913212383,0.0008870283004684197,0.0007522343688792257,0.0009976151445465595
87.95833333333333,0.0007078221984969996,0.0008343142834872982,0.0006964195888716503,0.0009393760067561075
88.0,0.0006560545103475129,0.0007876720931084673,0.0006315814391869215,0.000883890735061359
88.04166666666667,0.0006093740773022886,0.0007462142592476011,0.0006019240693094486,0.0008408548271978581
88.08333333333333,0.0005713264351155494,0.0007123660026109246,0.0005650298578759279,0.0008236280007682641
88.125,0.0005448409335959697,0.0006846286628378718,0.000535329953326679,0.0008022974165635038
88.16666666666667,0.0005318312072752802,0.0006767590769775158,0.0005222276973949235,0.0007888218959273399
88.20833333333333,0.0005334517579754939,0.0006788896638214494,0.0005224620849127266,0.0007914383574215553
88.25,0.0005497006299246002,0.0006942306852029149,0.0005419172191083978,0.0008107199590060115
88.29166666666667,0.0005787230100987648,0.0007155596003652634,0.0005623453051134557,0.0008087016076678424
88.33333333333333,0.0006175133798570102,0.0007292566572531366,0.0005917184250473119,0.0008581007242482922
88.375,0.0006632116027669218,0.0007554808811235424,0.0006219934339016709,0.0008997286137644819
88.41666666666667,0.0007134520189567589,0.0007921734208522898,0.0006783656726147433,0.000950193859112222
88.45833333333333,0.0007649538600519815,0.0008482598268066253,0.0007201309293713529,0.0009833227245994588
88.5,0.0008143677108736335,0.0008832758320008142,0.0007780219079614035,0.0010298062061290445
88.54166666666667,0.0008586793512452637,0.0009341048229553294,0.0008316830057261332,0.0010854079618577957
88.58333333333333,0.0008952673184390677,0.0009725342060317723,0.0008694769141620658,0.0011297762476493865
88.625,0.0009220087083909876,0.0010053705442779476,0.0008990702632247464,0.0011573576035698858
88.66666666666667,0.000937361160281909,0.001015832757489359,0.0009040160839138537,0.0011741562376562861
88.70833333333333,0.0009403420550872292,0.0010557162597565701,0.0009148172287825603,0.0011819613318326883
88.75,0.0009306083254533897,0.001050569046188157,0.0009029673950885516,0.0011773400716045728
88.79166666666667,0.0009075602608853775,0.0010369091679622274,0.0008756454924193985,0.0011548457261954615
88.83333333333333,0.0008714488893219144,0.0010054237230835133,0.0008523155564915512,0.001126743141281938
88.875,0.0008251058293685725,0.0009617961842105582,0.0008131448244438284,0.0010709299184761972
88.91666666666667,0.0007730367772146047,0.0009141447228839439,0.0007638713547725921,0.0010217396437777325
88.95833333333333,0.0007187694667286052,0.0008596996413180131,0.0007073668571032558,0.0009628107883255196
89.0,0.0006662056175124436,0.0008079187640169357,0.0006444773142322311,0.0009065293555640962
89.04166666666667,0.0006187249548696844,0.0007601350860872845,0.0006075333650608029,0.0008626932181030603
89.08333333333333,0.0005800875579346122,0.000723062681527785,0.0005725526995919526,0.0008342892081802962
